Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
55.0,267.0,13.0,1.0,85.0,4.0,4.0,3.0,13695.0,9277.0,17.0,3.0,3.0,0.0,2.0,19.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
29.0,121.0,27.0,2.0,35.0,3.0,3.0,4.0,7639.0,24525.0,22.0,4.0,4.0,3.0,2.0,10.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
43.0,1372.0,9.0,1.0,85.0,1.0,2.0,3.0,5346.0,9489.0,13.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
47.0,1093.0,9.0,3.0,82.0,1.0,4.0,3.0,12936.0,24164.0,11.0,3.0,3.0,0.0,1.0,23.0,5.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
20.0,1097.0,11.0,4.0,98.0,2.0,1.0,1.0,2600.0,18275.0,15.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
43.0,807.0,17.0,3.0,38.0,2.0,1.0,3.0,2437.0,15587.0,16.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
27.0,1420.0,2.0,3.0,85.0,3.0,1.0,1.0,3041.0,16346.0,11.0,3.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
20.0,500.0,2.0,3.0,49.0,2.0,1.0,3.0,2044.0,22052.0,13.0,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
29.0,459.0,24.0,4.0,73.0,2.0,1.0,4.0,2439.0,14753.0,24.0,4.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
46.0,1254.0,10.0,3.0,64.0,3.0,3.0,2.0,7314.0,14011.0,21.0,4.0,3.0,3.0,3.0,8.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
23.0,1320.0,8.0,4.0,93.0,2.0,1.0,3.0,3989.0,20586.0,11.0,3.0,1.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
25.0,867.0,19.0,3.0,36.0,2.0,1.0,2.0,2413.0,18798.0,18.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
44.0,1097.0,10.0,3.0,96.0,3.0,1.0,3.0,2936.0,10826.0,11.0,3.0,3.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
38.0,1180.0,29.0,2.0,70.0,3.0,2.0,1.0,6673.0,11354.0,19.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
24.0,1287.0,7.0,1.0,55.0,3.0,1.0,3.0,2886.0,14168.0,16.0,3.0,4.0,1.0,3.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,807.0,6.0,3.0,63.0,3.0,1.0,1.0,2073.0,23648.0,22.0,4.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
35.0,130.0,25.0,4.0,96.0,3.0,1.0,2.0,2022.0,16612.0,19.0,3.0,1.0,1.0,2.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
22.0,1294.0,8.0,3.0,79.0,3.0,1.0,1.0,2398.0,15999.0,17.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,374.0,25.0,1.0,87.0,3.0,1.0,4.0,2795.0,18016.0,24.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,1089.0,7.0,4.0,79.0,3.0,2.0,3.0,4883.0,22845.0,18.0,3.0,1.0,1.0,3.0,10.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
35.0,104.0,2.0,1.0,69.0,3.0,1.0,1.0,2074.0,26619.0,12.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
53.0,1168.0,24.0,1.0,66.0,3.0,3.0,1.0,10448.0,5843.0,13.0,3.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
29.0,746.0,24.0,3.0,45.0,4.0,1.0,1.0,1091.0,10642.0,17.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
28.0,1434.0,5.0,3.0,50.0,3.0,1.0,3.0,3441.0,11179.0,13.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
27.0,135.0,17.0,4.0,51.0,3.0,1.0,3.0,2394.0,25681.0,13.0,3.0,4.0,0.0,3.0,8.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
34.0,234.0,9.0,4.0,93.0,3.0,2.0,1.0,5346.0,6208.0,17.0,3.0,3.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
33.0,813.0,14.0,3.0,58.0,3.0,1.0,4.0,2436.0,22149.0,13.0,3.0,3.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,307.0,29.0,3.0,71.0,2.0,1.0,2.0,3479.0,11652.0,11.0,3.0,2.0,0.0,4.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
35.0,662.0,18.0,4.0,67.0,3.0,2.0,3.0,4614.0,23288.0,18.0,3.0,3.0,1.0,2.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
49.0,1475.0,28.0,1.0,97.0,2.0,2.0,1.0,4284.0,22710.0,20.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
26.0,1357.0,25.0,1.0,48.0,1.0,1.0,3.0,2293.0,10558.0,12.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
31.0,561.0,3.0,4.0,33.0,3.0,1.0,3.0,4084.0,4156.0,12.0,3.0,1.0,0.0,1.0,7.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
34.0,1107.0,9.0,1.0,52.0,3.0,1.0,3.0,2742.0,3072.0,15.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
58.0,781.0,2.0,4.0,57.0,2.0,1.0,4.0,2380.0,13384.0,14.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,523.0,2.0,2.0,94.0,3.0,1.0,4.0,3722.0,21081.0,13.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
36.0,530.0,3.0,3.0,51.0,2.0,3.0,4.0,10325.0,5518.0,11.0,3.0,1.0,1.0,3.0,16.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
28.0,103.0,24.0,3.0,50.0,2.0,1.0,3.0,2028.0,12947.0,14.0,3.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
40.0,676.0,9.0,4.0,86.0,3.0,1.0,1.0,2018.0,21831.0,14.0,3.0,2.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
46.0,377.0,9.0,1.0,52.0,3.0,3.0,4.0,10096.0,15986.0,11.0,3.0,1.0,1.0,4.0,7.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
29.0,115.0,13.0,1.0,51.0,3.0,2.0,2.0,5765.0,17485.0,11.0,3.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
31.0,202.0,8.0,1.0,34.0,2.0,1.0,2.0,1261.0,22262.0,12.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
32.0,1474.0,11.0,4.0,60.0,4.0,2.0,3.0,4707.0,23914.0,12.0,3.0,4.0,0.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
24.0,984.0,17.0,4.0,97.0,3.0,1.0,2.0,2210.0,3372.0,13.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
25.0,240.0,5.0,3.0,46.0,2.0,2.0,3.0,5744.0,26959.0,11.0,3.0,4.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
55.0,436.0,2.0,3.0,37.0,3.0,2.0,4.0,5160.0,21519.0,16.0,3.0,3.0,0.0,2.0,9.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
33.0,350.0,5.0,4.0,34.0,3.0,1.0,3.0,2851.0,9150.0,13.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
35.0,737.0,10.0,4.0,55.0,2.0,3.0,1.0,10306.0,21530.0,17.0,3.0,3.0,0.0,3.0,13.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
34.0,296.0,6.0,4.0,33.0,1.0,1.0,3.0,2351.0,12253.0,16.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
19.0,489.0,2.0,1.0,52.0,2.0,1.0,4.0,2564.0,18437.0,12.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
29.0,428.0,9.0,2.0,52.0,1.0,1.0,2.0,2760.0,14630.0,13.0,3.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
22.0,1368.0,4.0,3.0,99.0,2.0,1.0,3.0,3894.0,9129.0,16.0,3.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
37.0,625.0,1.0,1.0,46.0,2.0,3.0,3.0,10609.0,14922.0,11.0,3.0,3.0,0.0,1.0,14.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
31.0,874.0,15.0,3.0,72.0,3.0,1.0,3.0,2610.0,6233.0,12.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
36.0,885.0,16.0,3.0,43.0,4.0,1.0,1.0,2743.0,8269.0,16.0,3.0,3.0,0.0,3.0,17.0,13.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
29.0,224.0,1.0,1.0,100.0,2.0,1.0,1.0,2362.0,7568.0,13.0,3.0,3.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
34.0,1362.0,19.0,1.0,67.0,4.0,2.0,4.0,5304.0,4652.0,13.0,3.0,2.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
29.0,408.0,25.0,3.0,71.0,2.0,1.0,2.0,2546.0,18300.0,16.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
56.0,310.0,7.0,4.0,72.0,3.0,1.0,3.0,2339.0,3666.0,11.0,3.0,4.0,1.0,1.0,10.0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
23.0,1243.0,6.0,3.0,63.0,4.0,1.0,1.0,1601.0,3445.0,21.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
26.0,265.0,29.0,2.0,79.0,1.0,2.0,1.0,4969.0,21813.0,18.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
30.0,945.0,9.0,2.0,89.0,3.0,1.0,4.0,1081.0,16019.0,13.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
31.0,667.0,1.0,2.0,50.0,1.0,1.0,3.0,1359.0,16154.0,12.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
29.0,805.0,1.0,2.0,36.0,2.0,1.0,1.0,2319.0,6689.0,11.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
37.0,370.0,10.0,4.0,58.0,3.0,2.0,1.0,4213.0,4992.0,15.0,3.0,2.0,0.0,1.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
45.0,1449.0,2.0,1.0,94.0,1.0,5.0,2.0,18824.0,2493.0,16.0,3.0,1.0,0.0,3.0,24.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
31.0,359.0,18.0,4.0,89.0,4.0,1.0,1.0,2956.0,21495.0,17.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
18.0,544.0,3.0,2.0,70.0,3.0,1.0,4.0,1569.0,18420.0,12.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
28.0,529.0,2.0,1.0,79.0,3.0,1.0,3.0,3485.0,14935.0,11.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
39.0,1162.0,3.0,4.0,41.0,3.0,2.0,3.0,5238.0,17778.0,18.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
28.0,1475.0,13.0,4.0,84.0,3.0,2.0,3.0,9854.0,23352.0,11.0,3.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
42.0,481.0,12.0,3.0,44.0,3.0,4.0,1.0,13758.0,2447.0,12.0,3.0,2.0,0.0,2.0,21.0,9.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
41.0,143.0,4.0,1.0,56.0,3.0,2.0,2.0,9355.0,9558.0,18.0,3.0,3.0,0.0,3.0,8.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
50.0,878.0,1.0,2.0,94.0,3.0,2.0,3.0,6728.0,14255.0,12.0,3.0,4.0,2.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
47.0,666.0,29.0,1.0,88.0,3.0,3.0,2.0,11849.0,10268.0,12.0,3.0,4.0,1.0,2.0,10.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
55.0,725.0,2.0,4.0,78.0,3.0,5.0,1.0,19859.0,21199.0,13.0,3.0,4.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28.0,1485.0,12.0,3.0,79.0,3.0,1.0,4.0,2515.0,22955.0,11.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
30.0,448.0,12.0,2.0,74.0,2.0,1.0,1.0,2033.0,14470.0,18.0,3.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
31.0,754.0,26.0,1.0,63.0,3.0,2.0,4.0,5617.0,21075.0,11.0,3.0,3.0,0.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
32.0,414.0,2.0,3.0,82.0,2.0,2.0,2.0,9907.0,26186.0,12.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
