Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
22.0,617.0,3.0,2.0,34.0,3.0,2.0,3.0,4171.0,10022.0,19.0,3.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
30.0,464.0,4.0,3.0,40.0,3.0,1.0,4.0,2285.0,3427.0,23.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
26.0,887.0,5.0,3.0,88.0,2.0,1.0,3.0,2366.0,20898.0,14.0,3.0,1.0,1.0,3.0,8.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
33.0,118.0,16.0,1.0,69.0,3.0,2.0,1.0,5324.0,26507.0,15.0,3.0,3.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
31.0,1365.0,13.0,2.0,46.0,3.0,2.0,1.0,4233.0,11512.0,17.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
41.0,1085.0,2.0,2.0,57.0,1.0,1.0,4.0,2778.0,17725.0,13.0,3.0,3.0,1.0,2.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
39.0,360.0,23.0,3.0,93.0,3.0,1.0,1.0,3904.0,22154.0,13.0,3.0,1.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
32.0,238.0,5.0,1.0,47.0,4.0,1.0,3.0,2432.0,15318.0,14.0,3.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
28.0,329.0,24.0,3.0,51.0,3.0,1.0,2.0,2408.0,7324.0,17.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
35.0,556.0,23.0,2.0,50.0,2.0,2.0,3.0,5916.0,15497.0,13.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
46.0,261.0,21.0,4.0,66.0,3.0,2.0,2.0,8926.0,10842.0,22.0,4.0,4.0,1.0,4.0,9.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
32.0,964.0,1.0,1.0,34.0,1.0,2.0,2.0,6735.0,12147.0,15.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
40.0,575.0,22.0,3.0,68.0,2.0,2.0,3.0,6380.0,6110.0,12.0,3.0,1.0,2.0,3.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
20.0,129.0,4.0,1.0,84.0,3.0,1.0,1.0,2973.0,13008.0,19.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
58.0,601.0,7.0,3.0,53.0,2.0,3.0,1.0,10008.0,12023.0,14.0,3.0,4.0,0.0,2.0,10.0,9.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,1125.0,16.0,2.0,72.0,1.0,1.0,1.0,3919.0,4681.0,22.0,4.0,2.0,0.0,3.0,10.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
20.0,769.0,9.0,4.0,54.0,3.0,1.0,4.0,2323.0,17205.0,14.0,3.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
33.0,211.0,16.0,1.0,74.0,3.0,3.0,1.0,8564.0,10092.0,20.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
31.0,703.0,2.0,3.0,90.0,2.0,1.0,4.0,2785.0,11882.0,14.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
30.0,138.0,22.0,1.0,48.0,3.0,1.0,3.0,2132.0,11539.0,11.0,3.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
47.0,719.0,27.0,2.0,77.0,4.0,2.0,3.0,6397.0,10339.0,12.0,3.0,4.0,0.0,3.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
52.0,1030.0,5.0,2.0,64.0,3.0,3.0,2.0,8446.0,21534.0,19.0,3.0,3.0,0.0,2.0,8.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
19.0,528.0,22.0,4.0,50.0,3.0,1.0,3.0,1675.0,26820.0,19.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
34.0,658.0,7.0,1.0,66.0,1.0,2.0,3.0,6074.0,22887.0,24.0,4.0,4.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
40.0,1329.0,7.0,1.0,73.0,3.0,1.0,1.0,2166.0,3339.0,14.0,3.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
21.0,156.0,12.0,3.0,90.0,4.0,1.0,2.0,2716.0,25422.0,15.0,3.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
30.0,600.0,8.0,3.0,66.0,2.0,1.0,4.0,2180.0,9732.0,11.0,3.0,3.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
26.0,1146.0,8.0,4.0,38.0,2.0,2.0,1.0,5326.0,3064.0,17.0,3.0,3.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
46.0,669.0,9.0,3.0,64.0,2.0,3.0,4.0,9619.0,13596.0,16.0,3.0,4.0,0.0,3.0,9.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
29.0,806.0,7.0,2.0,39.0,3.0,1.0,3.0,3339.0,17285.0,13.0,3.0,1.0,2.0,3.0,7.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
49.0,1184.0,11.0,3.0,43.0,3.0,3.0,4.0,7654.0,5860.0,18.0,3.0,1.0,2.0,4.0,9.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
44.0,429.0,1.0,3.0,99.0,3.0,1.0,2.0,2342.0,11092.0,12.0,3.0,3.0,3.0,2.0,5.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
27.0,1337.0,22.0,1.0,58.0,2.0,1.0,2.0,2863.0,19555.0,12.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
50.0,410.0,28.0,4.0,39.0,2.0,3.0,1.0,10854.0,16586.0,13.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
31.0,1060.0,1.0,4.0,54.0,3.0,1.0,2.0,2302.0,8319.0,11.0,3.0,1.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
31.0,249.0,6.0,2.0,76.0,1.0,2.0,3.0,6172.0,20739.0,18.0,3.0,2.0,0.0,2.0,7.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
35.0,622.0,14.0,3.0,39.0,2.0,1.0,2.0,3743.0,10074.0,24.0,4.0,4.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
32.0,1033.0,9.0,1.0,41.0,3.0,1.0,1.0,4200.0,10224.0,22.0,4.0,1.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
34.0,790.0,24.0,1.0,40.0,2.0,2.0,2.0,4599.0,7815.0,23.0,4.0,3.0,0.0,4.0,15.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
23.0,427.0,7.0,3.0,99.0,3.0,1.0,4.0,2275.0,25103.0,21.0,4.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
41.80224610266396,891.085094875766,16.487437841337517,3.0,71.63227981333826,3.0,2.6183860093330873,2.7632279813338254,6741.197400008964,13812.942338843872,19.855158027999263,3.6183860093330873,3.3816139906669127,1.855158027999262,3.0,8.763227981333825,7.0,2.671297934668389,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6183860093330873,0.3816139906669127,1
29.26307013099256,374.393212419717,18.880608139725396,4.0,79.93659636677916,3.0,1.0,2.7649239825343255,2137.121059371416,16838.799960821427,17.087690043664185,3.0,1.3824619912671627,0.6175380087328373,2.3824619912671627,6.940304069862698,2.0,4.322766061129861,0.0,1.0,0.0,0.0,0.6175380087328373,0.3824619912671627,0.0,0.6175380087328373,0.3824619912671627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175380087328373,0.0,0.3824619912671627,0.0,1.0,1
22.932923543227155,636.1553974387467,9.217998484511751,4.0,33.285074941284606,3.0,1.0,1.0335382283864236,1788.0715518677807,26953.719400469723,19.0,3.0,1.0503073425796354,0.9832308858067882,2.0,0.9832308858067882,0.0,0.9832308858067882,0.0,0.9832308858067882,0.0167691141932118,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9832308858067882,0.0167691141932118,1
33.13439182572778,750.904657812102,2.0,2.06647421350404,49.73410314598384,2.5332371067520203,1.0,2.06647421350404,4038.4625105694863,16750.67765485112,19.80057735948788,3.4667628932479797,3.06647421350404,0.0,2.93352578649596,1.53323710675202,1.06647421350404,1.06647421350404,0.4667628932479799,0.0,0.5332371067520201,0.0,1.0,0.0,0.0,0.4667628932479799,0.0,0.5332371067520201,0.0,0.0,0.0,0.0,0.4667628932479799,0.0,0.0,0.0,0.5332371067520201,0.0,0.0,0.5332371067520201,0.4667628932479799,1
31.739463660626885,602.6785801781969,1.8599404067363208,1.0,42.221370645064624,3.0,1.0,1.1400595932636794,2776.3294986655214,21573.84759168108,19.439761626945284,3.859940406736321,1.1400595932636794,0.0,3.859940406736321,8.439761626945282,6.439761626945282,1.0,0.0,0.0,1.0,0.0,0.8599404067363206,0.1400595932636794,0.0,0.8599404067363206,0.0,0.0,0.0,0.1400595932636794,0.0,0.0,0.8599404067363206,0.0,0.0,0.0,0.0,0.0,0.1400595932636794,0.8599404067363206,0.1400595932636794,1
32.43477184400774,1203.688243591104,22.63938492282444,1.959077384236661,53.20461307881669,2.3196924614122203,1.0,2.3196924614122203,2958.268353500842,19671.68774841546,15.196924614122205,3.3196924614122203,1.959077384236661,0.3196924614122203,2.3606150771755594,1.0,0.0,0.0,0.0,1.0,0.0,0.6803075385877797,0.3196924614122203,0.0,0.6803075385877797,0.3196924614122203,0.0,0.0,0.0,0.0,0.0,0.6803075385877797,0.3196924614122203,0.0,0.0,0.0,0.0,0.0,0.0,0.6803075385877797,0.3196924614122203,1
29.35149775590863,1051.08020389666,16.153494763786803,2.648502244091371,75.89101346454822,3.0,2.4504992519695428,3.0,9840.485022440913,23151.978332125524,11.450499251969545,3.0,2.648502244091371,0.0,3.0,1.549500748030457,0.0,1.099001496060914,0.0,0.450499251969543,0.549500748030457,0.0,0.450499251969543,0.549500748030457,0.0,0.450499251969543,0.549500748030457,0.0,0.0,0.0,0.450499251969543,0.0,0.0,0.0,0.0,0.0,0.0,0.549500748030457,0.0,0.450499251969543,0.549500748030457,1
51.82755550492173,728.8233179491814,7.933675194200667,3.0132649611598668,84.41634170896587,2.0132649611598668,2.0,2.0132649611598668,4944.93969346448,17747.411213795956,15.0397948834796,3.0,1.0,0.0,2.0,7.9071452718809345,1.973470077680267,6.9071452718809345,0.0,0.0,1.0,0.0,0.9867350388401336,0.0132649611598665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867350388401336,0.0132649611598665,0.0,0.9867350388401336,0.0132649611598665,1
43.59541228979397,621.2311929772605,14.19082457958794,1.0,71.43944740349102,2.9422017556848528,3.0,3.9422017556848528,8130.067180793152,14123.95511293493,11.0,3.0,3.9422017556848528,0.9422017556848528,2.8844035113697055,10.231192977260587,6.653210534109117,0.6357806874666192,0.0,0.0,1.0,0.0,0.9422017556848528,0.0577982443151472,0.0,0.0577982443151472,0.0,0.9422017556848528,0.0,0.0,0.9422017556848528,0.0,0.0,0.0,0.0,0.0,0.0,0.0577982443151472,0.0,1.0,0.0,1
31.87342356430892,748.6637185216698,12.816441089227697,2.126576435691079,57.15179940674834,2.126576435691079,1.0,3.4367117821544606,2958.4960021592597,6439.127961176905,12.43671178215446,3.0,2.126576435691079,1.8734235643089217,2.4367117821544606,2.873423564308921,2.4367117821544606,1.5632882178455394,0.0,0.5632882178455393,0.4367117821544607,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
27.843750492380252,981.4894830518888,24.385416502539915,2.229166994920168,46.15624950761975,2.8437504923802517,1.0,1.7708330050798322,1554.2706360529792,10609.625013786646,15.07291748730042,3.0,3.614583497460084,0.0,2.614583497460084,1.0,0.0,0.0,0.0,0.6145834974600839,0.3854165025399161,0.0,0.3854165025399161,0.6145834974600839,0.0,0.3854165025399161,0.0,0.0,0.0,0.6145834974600839,0.0,0.0,0.3854165025399161,0.0,0.0,0.0,0.0,0.0,0.6145834974600839,1.0,0.0,1
24.1117637655415,247.39237477795916,21.680674955595716,3.984033747779786,58.510920071046854,1.0159662522202142,1.0,3.015966252220214,1574.6384902308637,11589.741976909403,11.047898756660643,3.0,3.0,0.9840337477797858,3.015966252220214,1.0,0.0,0.0,0.0,0.0159662522202141,0.9840337477797858,0.9840337477797858,0.0,0.0159662522202141,0.9840337477797858,0.0159662522202141,0.0,0.0,0.0,0.0,0.0,0.9840337477797858,0.0,0.0,0.0,0.0,0.0,0.0,0.0159662522202141,1.0,0.0,1
21.001619733087935,1249.2001188969514,4.0764246975114045,2.4617876512442978,65.53659261566777,3.0,1.0,2.0,1975.8989820637912,8119.032394661759,13.307318523133551,3.0,3.307318523133553,0.0,3.230893825622149,0.692681476866447,0.461787651244298,0.461787651244298,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.230893825622149,0.769106174377851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
33.071796271791904,111.47178944680635,5.615381990390176,1.7230763980780353,64.66154161153179,3.0,1.0,1.4820509320520234,2151.128149128324,26392.918112867603,12.241025466026011,3.0,4.0,0.7589745339739883,3.0,2.687178262182082,0.4820509320520234,1.687178262182082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589745339739883,0.0,0.0,0.0,0.2410254660260117,0.0,0.0,0.0,1.0,1
31.31673648117454,695.8523418801908,14.932216301207331,1.9502094435236257,55.23095964006558,2.3665270376509167,3.0,3.3167364811745417,10006.440213156537,23827.80274133087,11.683263518825456,3.0,1.6334729623490836,0.0,2.6832635188254583,5.117574255269043,2.5338918493963343,2.850628330570876,0.0,0.6832635188254582,0.3167364811745418,0.0,0.6832635188254582,0.3167364811745418,0.0,0.6832635188254582,0.0,0.3167364811745418,0.0,0.0,0.6832635188254582,0.0,0.0,0.0,0.0,0.0,0.0,0.3167364811745418,0.0,1.0,0.0,1
