Age,DailyRate,DistanceFromHome,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,OverTime_No,OverTime_Yes,Attrition
35.4100635021302,1326.018723272961,11.439986631130484,3.609996657782621,83.21999331556525,2.219993315565242,2.780006684434758,3.0,11055.990300713962,23668.682713880513,11.0,3.0,3.609996657782621,0.0,2.219993315565242,10.19007018656496,1.9500167110868951,6.6800401066085495,0.0,0.3900033422173791,0.6099966577826209,0.0,0.0,1.0,0.0,0.3900033422173791,0.6099966577826209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3900033422173791,0.6099966577826209,1
29.33361017652767,580.9768765295976,19.330288058195617,3.833194911736165,54.17427985451096,2.3336101765276713,3.0,1.1668050882638357,7354.348559709022,10789.857848083382,12.66638982347233,3.0,1.0,0.8331949117361643,1.333610176527671,10.833194911736165,8.0,3.166805088263835,0.0,0.1668050882638356,0.8331949117361643,0.0,0.1668050882638356,0.8331949117361643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668050882638356,0.0,0.0,0.8331949117361643,0.0,1.0,0.0,1
39.826635346492225,1253.759740377627,6.653270692984456,1.520093960523316,70.05280089036788,3.0,1.1733646535077722,1.520093960523316,2152.1308277193784,3338.306541385969,14.0,3.0,2.173364653507772,0.173364653507772,1.520093960523316,3.479906039476684,1.6532706929844558,0.0,0.0,0.0,1.0,0.0,0.8266353464922279,0.173364653507772,0.0,0.8266353464922279,0.0,0.0,0.0,0.173364653507772,0.0,0.0,0.8266353464922279,0.0,0.0,0.0,0.0,0.0,0.173364653507772,0.173364653507772,0.8266353464922279,1
35.69272729087889,721.7484850602538,7.256969721171853,2.391060607573241,45.30727270912111,1.3910606075732408,1.0,3.0,1780.5633349639536,15932.268635505972,13.564242430292964,3.0,2.7821212151464816,0.3910606075732408,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3910606075732408,0.6089393924267592,0.0,0.6089393924267592,0.0,0.0,0.0,0.3910606075732408,0.0,0.0,0.0,0.0,0.0,0.0,0.3910606075732408,0.0,0.6089393924267592,0.6089393924267592,0.3910606075732408,1
22.27105564884775,617.9540303433131,11.369069141244813,4.0,36.09801349239706,3.0,1.0,1.3644721755761249,1769.0428499043728,26931.215892060824,19.0,3.0,1.546708263364187,0.8177639122119377,2.0,0.8177639122119377,0.0,0.8177639122119377,0.0,0.8177639122119377,0.1822360877880623,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8177639122119377,0.1822360877880623,1
34.02144564127061,261.3709226594206,19.12867384762366,3.510722820635305,84.74662487461201,2.510722820635305,1.0,2.2446385896823475,1859.8046150406035,16499.955525925485,17.287529872223566,3.0,1.2446385896823475,0.7553614103176525,2.2446385896823475,7.798252692858872,1.510722820635305,5.287529872223567,0.0,1.0,0.0,0.0,0.7553614103176525,0.2446385896823475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553614103176525,0.0,0.2446385896823475,0.2446385896823475,0.7553614103176525,1
26.125779372456226,616.1528301105537,6.101870493894936,1.5748441255087553,58.87422062754378,2.574844125508755,1.0,2.724532376526266,2310.856546728632,3078.2463548053006,15.574844125508756,3.0,2.275467623473734,1.8503117489824896,2.425155874491245,2.0,0.8503117489824894,2.0,0.0,0.0,1.0,0.4251558744912447,0.5748441255087553,0.0,0.4251558744912447,0.0,0.0,0.5748441255087553,0.0,0.0,0.0,0.4251558744912447,0.0,0.0,0.0,0.0,0.5748441255087553,0.0,0.0,0.0,1.0,1
30.504700045581735,145.65624116146913,14.752350022790868,1.0,64.00940009116347,2.7920583371318113,1.7920583371318113,1.4158833257363777,4762.765451918758,26257.677946221043,16.039708314340945,3.2079416628681887,3.0,0.0,2.5841166742636226,2.7920583371318113,2.0,0.4158833257363776,0.0,0.2079416628681888,0.7920583371318112,0.0,0.2079416628681888,0.7920583371318112,0.0,0.2079416628681888,0.7920583371318112,0.0,0.0,0.0,0.0,0.0,0.2079416628681888,0.0,0.0,0.0,0.0,0.7920583371318112,0.0,1.0,0.0,1
28.0,947.0337829980682,1.5677003278199917,1.0,84.6198957383401,3.0,1.0,3.0,3235.9953888243153,15286.027333810169,12.729198688720034,3.0,3.4322996721800085,0.4322996721800085,2.2968990165400256,1.2968990165400256,0.8645993443600171,0.4322996721800085,0.0,0.4322996721800085,0.5677003278199915,0.0,0.5677003278199915,0.4322996721800085,0.0,0.5677003278199915,0.0,0.0,0.0,0.4322996721800085,0.0,0.0,0.5677003278199915,0.0,0.0,0.0,0.0,0.0,0.4322996721800085,1.0,0.0,1
30.906060122633324,342.29008059741454,28.248480981066592,3.0,70.34242085843327,2.0313132924555584,1.0,2.0313132924555584,3477.8100948866886,11637.18881266852,11.062626584911117,3.0,2.0313132924555584,0.0,3.937373415088883,4.906060122633324,3.937373415088883,1.0313132924555586,0.0,0.9686867075444414,0.0313132924555585,0.0,1.0,0.0,0.0,0.0,0.0,0.9686867075444414,0.0,0.0313132924555585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686867075444414,0.0313132924555585,1
28.369139098379993,480.3912884608957,24.05370864756999,3.0,65.47996711082494,2.0,1.0,2.0,2525.0238750211347,18378.54218225169,16.315430450810002,3.0,2.1577152254050014,0.4731456762150046,3.8422847745949986,1.8422847745949984,1.684569549189997,0.8422847745949985,0.0,0.0,1.0,0.0,0.8422847745949985,0.1577152254050015,0.0,0.0,0.1577152254050015,0.0,0.0,0.8422847745949985,0.0,0.0,0.0,0.0,0.0,0.0,0.8422847745949985,0.0,0.1577152254050015,0.8422847745949985,0.1577152254050015,1
34.69852480021859,1061.146892807869,13.59311573435344,1.4497541333697657,50.19114880131156,1.899508266739531,2.0,1.5502458666302343,6707.115243731075,11790.344972237775,16.79901653347906,3.0,2.0,0.0,3.0,0.4497541333697656,0.0,0.0,0.0,0.0,1.0,0.0,0.4497541333697656,0.5502458666302343,0.0,0.5502458666302343,0.0,0.4497541333697656,0.0,0.0,0.4497541333697656,0.0,0.0,0.0,0.0,0.0,0.0,0.5502458666302343,0.0,0.5502458666302343,0.4497541333697656,1
27.395150236001815,1450.0314179361378,1.6048497639981856,2.209699527996371,87.7660516520127,3.0,1.0,1.7903004720036289,2988.8401688477607,16109.305008634914,12.58060094400726,3.0,2.790300472003629,1.0,3.395150236001814,3.604849763998186,2.604849763998186,0.3951502360018144,0.0,0.3951502360018144,0.6048497639981856,0.0,0.0,1.0,0.0,0.0,0.6048497639981856,0.0,0.0,0.3951502360018144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
20.02677587888688,591.9522646137498,1.0733411342062058,2.8533177315875884,95.52619081342144,1.1466822684124116,1.0,1.0,2353.016313266771,21027.137389787225,20.926658865793794,4.0,1.0,0.0,4.0,0.6600702078558527,0.5133879394434402,0.0733411342062058,0.0,0.9266588657937942,0.0733411342062058,0.0,0.0733411342062058,0.9266588657937942,0.0,0.0733411342062058,0.0,0.0,0.0,0.9266588657937942,0.0,0.0,0.0733411342062058,0.0,0.0,0.0,0.0,0.0,0.9266588657937942,1.0,0.0,1
25.909104074584423,551.0914832527096,6.727271995856421,2.5454560082871582,41.63639216159959,3.0,1.0,1.7272719958564209,2603.9997988605155,4494.999806906095,15.181824033148631,3.272728004143579,2.5454560082871582,0.0,2.4545439917128418,1.2727280041435791,0.5454560082871582,1.2727280041435791,0.0,0.0,1.0,0.0,0.2727280041435791,0.7272719958564209,0.0,0.0,0.7272719958564209,0.2727280041435791,0.0,0.0,0.0,0.0,0.2727280041435791,0.0,0.0,0.0,0.0,0.0,0.7272719958564209,0.7272719958564209,0.2727280041435791,1
23.612326150446684,330.7957253926891,7.3265407688058355,2.0,46.02087536506843,2.346918462388329,1.0,1.6734592311941645,2496.1371694687323,4629.695827610721,12.346918462388327,3.0,2.653081537611671,0.0,2.6734592311941645,2.959244612835012,2.2857853816408475,0.6734592311941646,0.0,0.0,1.0,0.0,0.3265407688058354,0.6734592311941646,0.0,0.0,0.6734592311941646,0.0,0.3265407688058354,0.0,0.0,0.0,0.3265407688058354,0.0,0.0,0.0,0.0,0.0,0.6734592311941646,0.6734592311941646,0.3265407688058354,1
27.013784358324408,133.66308666908077,7.704439744053994,2.140887948810799,80.97932346251339,3.5704439744053995,1.0,1.5704439744053995,2440.2250315682663,25936.17856263674,13.711331923216198,3.0,4.0,0.4295560255946006,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4295560255946006,0.5704439744053994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295560255946006,0.0,0.0,0.0,0.0,0.0,0.5704439744053994,0.5704439744053994,0.4295560255946006,1
22.874994439845057,1090.937074648147,13.187486099612643,2.562502780077471,52.10419354074889,2.479165739974176,1.0,3.520834260025824,2662.938008754177,19586.542046610582,18.958331479948352,3.479165739974176,2.479165739974176,0.4791657399741763,2.520834260025824,1.0,0.4791657399741763,0.5208342600258237,0.0,0.5208342600258237,0.4791657399741763,0.0,1.0,0.0,0.0,0.5208342600258237,0.0,0.4791657399741763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791657399741763,0.5208342600258237,1
29.89304343996497,138.60740919559578,12.805860121746743,1.0776559513013018,52.32015117212213,2.961172024349349,2.0,2.0,5733.005748063863,17495.172929620472,11.155311902602604,3.0,1.0,0.0,1.0388279756506509,5.116483926951952,2.961172024349349,0.2717958295545557,0.0,0.9611720243493492,0.0388279756506508,0.0,0.0388279756506508,0.9611720243493492,0.0,0.0,0.0,0.0388279756506508,0.0,0.9611720243493492,0.0,0.0,0.0,0.0,0.0,0.0,0.0388279756506508,0.9611720243493492,0.0,1.0,0.0,1
40.39919536189664,1078.6701428914891,2.689067697356303,3.533601546034454,49.86157062534537,2.8445338486781515,2.1554661513218485,3.0,5260.231659639025,18013.68668540392,17.222669243390758,3.0,1.466398453965546,0.0,2.1554661513218485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1554661513218486,0.8445338486781514,0.0,0.1554661513218486,0.0,0.8445338486781514,0.0,0.0,0.0,0.0,0.1554661513218486,0.0,0.0,0.0,0.0,0.8445338486781514,0.0,0.0,1.0,1
29.010719559450475,1206.906636855761,10.220521211511189,3.7473201101373808,83.49464022027476,2.7473201101373808,2.0,2.7473201101373808,9867.392034162718,24068.094807870664,11.25267988986262,3.0,3.7473201101373808,0.0,2.7473201101373808,2.0,0.5053597797252383,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
42.825233749385646,871.8702052099997,7.698460661945399,3.0793842647781595,59.14277080849829,2.46030786761092,3.0,1.4603078676109202,9449.827366243688,21531.841231470444,17.92061573522184,3.0,3.0,0.0,2.53969213238908,10.6984606619454,9.6984606619454,6.46030786761092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4603078676109202,0.0,0.5396921323890798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5396921323890798,0.4603078676109202,1
33.760253496991545,997.5580534809552,15.107258159646936,4.0,64.10725815964693,3.4132488343361516,2.0,3.0,4652.432141593262,23546.69377029443,15.520506993983089,3.0,3.4132488343361516,0.5867511656638482,2.4132488343361516,4.0,2.0,2.1735023313276964,0.4132488343361518,0.5867511656638482,0.0,0.0,0.0,1.0,0.0,0.0,0.5867511656638482,0.0,0.4132488343361518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4132488343361518,0.5867511656638482,1
31.86102122905655,1046.9326217870807,8.861021229056552,1.069489385471724,41.31270223462276,3.0,1.0,1.069489385471724,4173.6287782134805,10257.181181562748,21.68729776537724,3.965255307264138,1.069489385471724,0.0,3.930510614528276,4.895765921792414,3.930510614528276,0.069489385471724,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.965255307264138,0.0,0.034744692735862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965255307264138,0.034744692735862,1
23.035171238433424,868.5718630092532,13.8914452199269,3.392965752313315,47.78897256939946,2.0,1.0,2.785931504626631,2614.591430936731,19185.071266028615,18.0,3.0,2.607034247686685,1.8211027430600544,3.0,1.0,0.0,0.3929657523133153,0.0,0.3929657523133153,0.6070342476866847,0.0,0.3929657523133153,0.6070342476866847,0.0,0.3929657523133153,0.6070342476866847,0.0,0.0,0.0,0.0,0.0,0.3929657523133153,0.0,0.0,0.0,0.0,0.0,0.6070342476866847,0.0,1.0,1
31.275999182022545,716.6635386607145,6.587989366293064,3.4480016359549133,43.76396809887919,2.4480016359549133,1.0,2.4480016359549133,4038.46013496628,4300.899570561835,14.759991820225434,3.2759991820225434,1.2759991820225434,0.0,1.5519983640450867,7.82799754606763,2.0,6.724000817977457,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7240008179774566,0.2759991820225433,1
27.44471793155101,430.994461886092,12.9633504030306,3.7037264942959176,92.25900856274492,3.111179482887753,1.0,1.0,2769.051417900724,21345.085606113735,18.18509402281633,3.2962735057040824,2.407452988591835,0.0,3.2962735057040824,0.7037264942959176,0.0,0.0,0.0,0.2962735057040824,0.7037264942959176,0.7037264942959176,0.0,0.2962735057040824,0.7037264942959176,0.0,0.0,0.0,0.0,0.2962735057040824,0.0,0.7037264942959176,0.0,0.0,0.0,0.0,0.0,0.0,0.2962735057040824,1.0,0.0,1
26.008398365621986,138.47060572032305,16.173665304684988,3.8347330609369976,57.4454106234571,3.1652669390630024,1.0,2.8347330609369976,2447.215954378287,25638.195862782683,13.330533878126005,3.0,4.0,0.0,3.0,6.843131426558982,1.669466121873995,5.843131426558982,0.0,0.0,1.0,0.0,0.8347330609369975,0.1652669390630025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8347330609369975,0.0,0.1652669390630025,0.1652669390630025,0.8347330609369975,1
39.0,1153.0872481575195,2.984363593258806,3.953090779776418,41.20327328763552,2.984363593258806,1.9843635932588064,2.9687271865176124,5213.106840468019,17768.665065175508,18.07818203370597,3.015636406741194,1.0156364067411938,0.0,2.0312728134823876,1.0,0.0,0.0,0.0156364067411939,0.0,0.984363593258806,0.0,0.0156364067411939,0.984363593258806,0.0,0.0156364067411939,0.0,0.984363593258806,0.0,0.0,0.0,0.0,0.0156364067411939,0.0,0.0,0.0,0.0,0.984363593258806,0.0,0.0,1.0,1
35.61278815434904,359.5765985192936,20.882992596468153,3.4234014807063695,91.30639407717452,3.4234014807063695,1.0,1.0,3502.615396290362,21874.978424214503,14.693605922825478,3.0,1.8468029614127393,0.0,3.0,3.3063940771745215,1.1531970385872607,0.0,0.0,0.0,1.0,0.4234014807063696,0.5765985192936304,0.0,0.4234014807063696,0.0,0.0,0.5765985192936304,0.0,0.0,0.0,0.4234014807063696,0.0,0.0,0.0,0.0,0.5765985192936304,0.0,0.0,1.0,0.0,1
24.318104290809117,531.3146930864102,11.15905214540456,3.39488151817557,81.97440759087785,2.2102369636488604,1.0,2.2102369636488604,2063.1372518247545,13912.972892430716,16.343696699931268,3.39488151817557,3.2102369636488604,0.3948815181755697,3.0,1.974407590877849,0.7897630363511394,1.184644554526709,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6051184818244303,0.0,0.3948815181755697,0.0,0.0,0.6051184818244303,0.0,0.0,0.0,0.3948815181755697,0.0,0.0,0.6051184818244303,0.3948815181755697,1
21.22836992189842,504.0856082383468,9.45673984379684,2.2934881747180382,70.29348817471804,2.7065118252819618,1.0,3.4130236505639235,1855.7379466995233,18384.781419033836,13.173952698872151,3.0,2.7065118252819618,0.0,4.0,0.5869763494360762,0.5869763494360762,0.2934881747180381,0.0,0.7065118252819619,0.2934881747180381,0.0,0.2934881747180381,0.7065118252819619,0.0,0.0,0.0,0.7065118252819619,0.0,0.2934881747180381,0.0,0.0,0.0,0.0,0.0,0.0,0.2934881747180381,0.0,0.7065118252819619,0.2934881747180381,0.7065118252819619,1
